cliente_id,Recencia,Frequencia,Monetario
1477,-0.21628081744366406,-0.1538832469065946,1.0104897091074625
1478,-0.36414627426739365,0.7834056206153919,0.7426380599078981
1479,-1.1034735583860416,0.7834056206153919,-0.5707607501727892
1480,-0.8816753731504472,-0.1538832469065946,-0.589386195978057
1481,2.371364676971604,-0.6225276806675878,-1.3860120342741955
1482,-0.7338099163267177,-0.1538832469065946,-0.3291565670113028
1483,-0.7338099163267177,0.31476118685439863,0.4477351679911591
1484,-0.955608101562312,-1.5598165481895743,-0.3963689272460859
1485,-0.955608101562312,1.252050054376385,-0.046254892406589095
1486,1.3363064792054966,-0.1538832469065946,-0.08173193203567036
1487,0.7448446519105782,-0.6225276806675878,-0.30634593918729214
1488,-0.21628081744366406,-0.6225276806675878,0.3553285663322861
1490,-0.7338099163267177,-0.1538832469065946,1.1130128103480659
1491,1.2623737507936317,0.7834056206153919,-0.9181585741656846
1492,2.1495664917360093,-0.6225276806675878,-0.048001027950832616
1493,0.5230464666749839,-0.6225276806675878,-0.3237241453180998
1494,-0.7338099163267177,0.7834056206153919,-0.06568411489095317
1495,-0.955608101562312,0.31476118685439863,-0.5097568718730954
1496,-0.6598771879148528,0.7834056206153919,0.47819553248519076
1497,-0.36414627426739365,-0.1538832469065946,-1.2732061348286008
1498,-0.6598771879148528,0.7834056206153919,-0.4945405478446846
